pH,temperature,humidity,exudate_level,oxygen_saturation,condition
7.098627550361567,33.33007232040579,46.38734901472031,1.2409702347189489,79.95170174530814,healthy
8.111742626655037,32.25891756283083,44.96222850775958,2.8325925917307337,88.84410287535282,healthy
8.583782127532873,37.43833245645471,71.40618360282264,9.929063385805406,55.54568658411972,infected
9.145877384597037,37.651293353348585,72.38783393848792,8.335451530421636,55.56769257131111,infected
6.5287895331273695,33.09525138823325,62.9447028165395,5.015054216586921,77.61519161976304,wound_healing
7.487763330208776,32.232646236193254,39.136992627168794,2.9299453504352586,87.9765018048949,healthy
9.032152888858652,38.0,80.0137652551641,5.905561977608159,56.04360399356409,infected
7.653684938354924,32.06384048586801,48.54344921361547,2.7189983257546895,83.7635875222619,healthy
8.002969207795775,36.349469380911124,77.16271597945034,7.103902468007573,55.667793509183745,infected
7.554806192310848,32.543073425654576,50.427505346496986,1.4892958943924848,83.31542233806088,healthy
7.473136872828757,33.02562681152992,59.09470661285954,4.44389182826142,83.56894024399435,wound_healing
7.290815671892019,34.104213333274686,61.10575504649001,3.47277778991059,76.86364016694944,wound_healing
7.780661544585719,33.75157063428847,65.0,5.5,54.50533827325606,infected
7.555051513381585,32.09711794824283,39.70316266907578,1.2907563650171234,90.59180374724794,healthy
8.371712744913625,35.968564340476235,67.6972096189906,7.321652420472983,54.61900861536476,infected
7.161878943841348,32.5428665425665,60.05301966127477,5.096511276114377,69.55148711168259,wound_healing
7.7612014049912865,33.049815008561836,54.380968292185365,2.3141016040147173,81.12143388170536,healthy
8.714038331203717,36.444199057633746,63.49559786898661,6.2223918499781785,56.55845944651604,infected
8.319674108456736,35.25895474105493,60.970272257683924,5.408723467500156,53.35006790074762,wound_healing
6.694395420707629,32.30542828023705,51.56537400103108,5.125966645404812,77.18894561447269,wound_healing
7.077418068622848,32.13912043324591,70.54393533902241,5.902462612511253,83.72501079271322,wound_healing
6.39647355922435,32.3250388740788,64.2733290690162,5.613842903609286,84.17358634409702,wound_healing
8.020071396294066,33.26080035762404,55.64329516573296,3.7565650180388697,68.58079028456783,wound_healing
8.541675697109438,37.12210225246798,76.03717535041793,7.856945083677095,54.81841294670405,infected
9.264805166820839,37.41296071289398,61.61443249245409,5.967599984123323,57.72734806544114,infected
6.517476751989721,33.35723873495115,52.96236490594423,3.958689757860102,79.15580307423473,wound_healing
7.884575850056276,34.29346610327998,79.21324446150427,6.252024845978744,60.98455004559595,infected
7.440572892970564,33.5125672334844,61.207773125252615,5.618588082971165,79.55383438670181,wound_healing
6.891658521602517,30.9225401030846,43.46039356543695,2.4318752472373917,86.75579685398223,healthy
8.43391400783978,36.14475094168269,70.51158556794464,6.553962143251767,53.398868904839865,infected
7.58261479186714,31.4895419769055,54.26275207963362,1.4142801771171525,88.27007735414897,healthy
7.163235480228699,30.0,45.479703402117345,2.3429237012051383,93.28610971524024,healthy
7.583715443695498,31.68909200078849,36.21045327828312,3.073492968806484,84.35602459415955,healthy
7.546426058272267,31.31629041614868,68.52008590295591,2.6087137757327805,72.81927089515483,wound_healing
7.338786106083311,33.00630961384941,45.72162609025782,2.123378851865668,89.19219624203728,healthy
7.832120619321947,34.30523933757154,53.780547172220786,3.303174112033881,72.19581326016628,wound_healing
8.46779448338508,36.034689105332575,74.7039980105849,9.369699450868309,55.85632145236381,infected
7.647763345004166,31.567744737751816,56.33288663186926,2.9073585060965415,88.8382017553483,healthy
7.132759462940086,31.222742225037084,56.62326128304656,1.9735779263474933,94.07809358188851,healthy
8.650508684345956,38.0,69.64567968967425,6.865216457669761,54.28789422744519,infected
6.660111121433116,33.36787043708769,73.15354783809829,3.2790118628768754,77.5697306415767,wound_healing
6.527967936432358,33.19847988126015,61.26640655686767,4.140600724384253,72.84647973292273,wound_healing
6.951269564313919,31.724151808090685,60.47720493870654,5.359992702685741,86.91681299316484,wound_healing
7.8496113351744174,32.72735862004635,54.6410014264517,3.254456624043935,75.59311035029432,wound_healing
7.949638797674934,33.45397317203729,58.73098726682419,6.039438820679392,65.82815998855541,infected
8.463434288920165,34.09083316335342,62.778626085219926,4.226554235421165,68.75895897749142,wound_healing
7.248715937652179,33.366173894895425,66.1103100793096,4.092490598060025,83.03234999135283,wound_healing
7.158022510271062,33.02448457354309,59.43876816447382,3.847583713765541,78.25044409538022,wound_healing
7.455158815052844,33.46108039210281,44.24674075119066,3.076479726181781,84.70937019261673,healthy
6.979695508079582,32.558070112926316,61.882145145560315,5.419679287639231,84.60208565420189,wound_healing
8.413333157173389,38.0,76.30751099195702,8.877094829539029,56.06386017162822,infected
6.6653104803956165,34.088509181758056,64.33539375505282,4.677054396605582,75.01140592777283,wound_healing
7.800485940887873,32.827976841185546,49.10234670673316,2.021360627895097,86.88534618677207,healthy
8.09375527823766,38.0,68.34439926069642,9.907234097270218,55.831972483919486,infected
7.345576046002636,30.914140120459685,41.79864055159056,2.891713136571455,87.18442281617729,healthy
7.689712415865877,31.36355523513931,55.81447042680833,1.5474271413453426,79.38978284192522,healthy
7.673351750821683,32.520701476000106,37.144124428227755,2.8982871475437486,87.98433754210711,healthy
6.472275429399617,32.79608348053277,62.62604053054063,4.841155423445758,69.89277357720027,wound_healing
7.183239947057376,31.280989778074627,44.72511604531402,1.413006721602338,94.21194785940376,healthy
8.597755562547311,34.41395775314166,74.44115887327466,7.115274807633818,62.57105362542958,infected
7.42969689062836,32.49385104731483,41.60035732514319,3.1696500919247357,93.7949038463894,healthy
8.703708229562107,34.98081448045189,76.2691779995922,6.150148618497042,55.39893188698183,infected
8.373164908431722,32.9444812149896,47.06103125148764,1.8422204187034745,90.10352893687306,healthy
7.5928473741737985,32.16830800714271,42.737704922899354,1.7833975552614814,94.03611782268204,healthy
8.026977205455102,35.73754854643199,76.47020137240285,8.08986934635063,55.18567530226008,infected
8.816177832066202,38.0,69.58427170434511,6.441938927998667,53.51073765402182,infected
7.62740298807879,31.13910063716303,53.085951789684586,2.0386137083411766,91.95490585933057,healthy
7.176850353906789,33.19753197976538,49.50673097332032,1.8912999949278364,96.12775518263578,healthy
7.900287451827105,34.191206241516355,54.564921987044514,1.4863768623905216,79.59009966432438,healthy
7.819788778747047,32.0436146347795,67.08909824573134,5.115743749464936,73.08671519634126,wound_healing
8.263133071991772,33.56815430883127,70.4337114771513,7.557993190286793,53.50719874008872,infected
8.216091789058854,34.8933787249129,87.68637300906445,6.545340130959246,55.12223619929008,infected
7.095881508455594,31.183129381117798,55.491876581673424,2.2469173410365784,86.11004595637135,healthy
9.12644719370578,37.462939752494634,85.70829683849773,8.304555771443182,56.14273426375196,infected
7.404528160359172,33.7069181963095,43.06210024864696,2.1918445796535218,85.09361867882225,healthy
7.65159013526074,31.339106030298122,46.32714539618553,2.5266534846155,90.77114987932563,healthy
8.703324144302375,38.0,67.75232236837434,8.177355821083632,55.23644893580156,infected
8.120108500605461,35.488283947226606,84.51443959345191,8.775202026630897,56.51478976995594,infected
8.038941009969514,31.376365518150262,49.405169673461906,1.7389352748410516,89.9323467277909,healthy
8.2082638716696,38.0,81.2443265014255,6.7694283005426295,53.82589928252346,infected
7.279246475057174,34.89098905110744,62.54213030525921,5.89598632342207,72.1977510034013,wound_healing
8.6623574015395,36.267182872475004,84.38713520034305,9.199737933060563,54.692229219405434,infected
8.692027053913014,37.790316997790505,73.57421834590545,9.18786345628177,56.60617312948835,infected
7.40007024099447,32.30479746401303,61.29134885079538,5.873684592327424,73.68198997656697,wound_healing
7.0733659479787745,32.39928202996805,54.93685598937616,3.408083625849645,78.74002542227667,wound_healing
8.170996600438796,35.36623356896516,70.70959040465635,9.515740653283055,53.998696789715765,infected
7.615086783772559,32.26192308917573,53.95399326270287,4.063742181142587,71.20916427052624,wound_healing
7.078347528901451,30.634434426557053,45.00332706715628,2.541967088464897,87.31929630166528,healthy
7.7677209537504135,36.60673855108976,78.69290864874874,7.376961552798706,54.957085625174685,infected
7.571692576122533,31.243457464643452,54.185412002650025,2.758328110762941,83.80573317024634,healthy
7.207165480497106,33.9163545725449,50.898884297821986,1.7225260526224313,86.06890529915641,healthy
7.71231138123902,34.83146170400522,70.13988089715039,8.203952588946219,58.96452688725043,infected
7.355963642056301,32.557137440161455,40.191711637307954,2.6830087155736866,87.97204638833219,healthy
8.486907543977189,37.942089350979536,73.60540439363987,9.349567723359957,55.96120452940593,infected
8.758403760193945,37.80822697343059,74.86263378199973,8.137185899830097,55.632829095382455,infected
8.425211138617215,36.76501991209101,68.3892498556096,6.8674534491502595,54.87075872921609,infected
7.614245571000087,31.397433394131834,53.562561788586436,2.6555716096023874,87.91192448061697,healthy
7.388323490656541,30.195375169859517,40.646705119668404,0.9729684042409484,86.70379827869414,healthy
8.47670347813629,38.0,68.94248423966584,6.174329229869019,55.22219879866567,infected
8.069280540466133,33.62130891680831,63.46047946891332,3.558375879213654,74.22135477164981,wound_healing
7.243645542938471,31.403638927507153,46.486608917067926,1.323724939113851,95.9832353618188,healthy
7.267077471599101,33.425946107488514,48.02541698263404,1.2007130152862755,78.03535444723855,healthy
6.956816948444654,32.358087055635615,59.65053679910863,4.871801418622222,84.12772637111784,wound_healing
7.531446984878168,31.59486986611712,54.46428590946523,1.5458832459745335,89.81162954900107,healthy
6.5139079035141565,33.63699214137696,62.34321470087874,4.766239070543807,77.57220991252103,wound_healing
7.510683641998236,33.535371628063935,73.34042343099127,8.90271508125428,65.64518371368342,infected
8.945272263616058,37.6697913853949,71.90545060442335,9.894550254666505,56.20849085668909,infected
8.091530521345144,37.75589873034726,77.33057714084553,8.712619494793753,55.68617965643817,infected
7.880449240687329,31.75671495400503,47.69717621179789,2.9399008803309847,90.75861647572181,healthy
7.776282223318391,35.210666802728966,85.69673130164203,5.866893847759531,55.66741863439627,infected
7.108269169058369,33.10175361551101,66.18413381592511,5.932031862568766,80.68740179001304,wound_healing
7.97585884966097,34.60347448977359,56.426670561063816,2.950750201543968,73.37115941819843,wound_healing
8.51735920726847,36.795605305996425,82.57048355720835,6.390567884197822,54.82081952746095,infected
7.401415525448514,33.62370235010332,69.96080325009163,4.527176266836166,71.10352829593904,wound_healing
7.203212689698577,31.94714871725237,59.88004920102027,1.7203175032723548,86.20810688673271,healthy
8.735567122306398,37.49006231732345,79.1678554647655,10.0,53.2347859582132,infected
8.613395276504784,38.0,67.36201354416667,5.54643243642839,56.63634626008754,infected
7.070166094143087,32.346515774987324,70.433644972653,3.6800051689320377,82.17717393732273,wound_healing
7.689698617450573,35.296825984011456,71.12868989866513,7.795405947871062,54.70728452688146,infected
8.869536887995517,38.0,68.56949562998985,8.20584082862373,55.62869069054728,infected
6.750618995942848,33.26196396497326,60.05236895046143,3.831115213415453,82.96925858777436,wound_healing
8.861463596180304,38.0,70.00539088615011,7.609156305893353,57.74064585570467,infected
6.699431053091306,32.47629284412096,48.66318560102142,1.8042856295227758,92.95604203965549,healthy
8.372055955647008,38.0,74.17665897249428,8.119684098244992,55.71913314999411,infected
8.406900085635524,33.996755096746554,82.45221568563142,6.7284872862052865,55.3388815365866,infected
8.486720431483967,36.18554984135372,78.19917847350847,7.437436084886376,55.691911581844735,infected
7.636516577343199,31.864076886910865,63.00030510422782,6.1187956720949,83.13699157061808,wound_healing
8.74349364274651,38.0,73.73256663830114,6.990017264788419,54.93936647343007,infected
8.290743999903752,35.714125434876465,79.84674850812372,9.060566750728128,54.279026039983506,infected
8.308894668474432,36.21991275275496,80.55809578416866,5.799425488042871,54.44354360036804,infected
7.575807127932922,31.44006993500446,45.67717174315684,2.0919165246874787,84.28002259796888,healthy
8.124802975488032,32.24522980726696,52.54292599353555,2.8349810741805146,86.44161251716581,healthy
6.417625697816866,34.04521841782178,61.97727159300344,4.696410853773412,74.19235036016609,wound_healing
7.9619051711218445,35.68267762956811,68.12519200502544,5.95816255930666,53.677466790060315,infected
8.24924552004272,32.76387068783395,44.02546101829221,1.8544558004658052,83.01512467958305,healthy
7.096885327130989,32.07502991622035,45.42560873196966,2.3303580918721436,83.38516020469285,healthy
8.1586278364432,37.382051417689304,82.16180327258515,7.5287542375752246,53.615875485070006,infected
7.806292869803283,34.54517884334787,65.10663126989445,5.940521381468935,79.06009427468824,wound_healing
8.180636020863872,34.1187754953215,61.51871391246614,3.6965762462123886,63.660586482755335,wound_healing
6.535399791458298,32.196433136582485,41.58160421202729,1.74954348305211,88.9047720177878,healthy
6.759413405444009,34.31341749750845,55.37259015820276,3.4636458635635448,70.5032006650864,wound_healing
8.3237302780215,38.0,74.67702985263705,6.716666959563859,53.80662951811367,infected
8.215872701110388,34.65024079762888,71.72783867246876,8.301414385027567,58.01619370247396,infected
8.534956612354186,38.0,67.41345507806882,8.2844366874147,55.458759178574624,infected
6.932031311679942,31.55683358431501,45.162658883241434,1.5421872048252692,89.84663320994284,healthy
7.6710748155320045,33.11412082847238,62.137291002306085,2.951132413952008,78.93150711683036,wound_healing
7.866201207045727,33.0,53.6378313556258,3.165796323237872,88.64255560167607,healthy
7.266134262258826,33.07603765377295,45.21637482709643,1.8224876058153374,87.30622095776616,healthy
6.633217828656589,34.65448308603159,63.62207743231299,6.247649676798474,72.67366867080351,wound_healing
8.457123508179022,35.87391225605937,82.54148714823262,7.484837708196321,55.71844784065731,infected
7.8100739384521125,31.65032745698032,58.222876413798446,5.164187024064006,74.80016068340122,wound_healing
8.248449719582254,37.079807492379345,62.180589730145044,6.5297525637756655,54.17394541509709,infected
7.87951740415745,36.66992655855169,92.50581667312491,8.900964473285004,59.833298788423335,infected
7.2085316729018505,32.307144954556186,61.19210152329248,5.225204740146852,76.66559802526162,wound_healing
7.74963064007975,33.05331038144045,41.45696472122554,2.5712200519945094,81.5817730804437,healthy
6.70067854347583,34.02987503018424,60.53235877621702,5.384232559801751,80.27858538654856,wound_healing
7.859899965715471,31.421591713277074,60.0,2.221837512650143,89.96440401456051,healthy
7.332522843168654,32.29378499841763,67.46648497082532,3.61782855505446,79.78605924276333,wound_healing
7.204857177325611,32.14618281659037,56.0425254060871,1.9142033008533983,90.46471091163154,healthy
7.76405487856499,36.070533352226384,78.13271257063447,6.730181691756247,54.04582389126694,infected
7.539303641310111,32.939810108488366,64.47493015610034,3.182423393509227,86.0822065226295,wound_healing
7.94474725972462,36.40327923012051,65.67734072556885,8.74484089098859,55.00972048301171,infected
7.071366516840854,31.897852291862495,70.63561461015456,3.190275684382843,82.12567928912318,wound_healing
7.8528132544269,33.83829235140824,66.89379049072643,3.8763874054399,82.33664704292482,wound_healing
7.682424766716236,33.88990626475385,62.36381015342834,4.480309914192122,66.5972278498574,wound_healing
6.651049869537596,33.53957653370491,53.69328198606202,3.895775667750592,77.13883556514415,wound_healing
8.436123481735201,35.34216330426063,80.20496334329411,8.472441099113098,54.75434085532036,infected
7.129717625194474,31.913528358860937,53.16533715230383,1.3230424705704382,92.34799728615972,healthy
7.288524450034252,30.80080744559258,45.90283668802587,1.6238935302033932,91.45939385093025,healthy
7.097557219669698,33.3766720922957,47.74285515405834,1.7342135314823905,77.45641131192865,healthy
8.138172310911262,32.31332153772497,47.17060577883231,2.5287607995835875,88.15967211140126,healthy
8.729666009748694,38.0,77.98992023727057,7.4653120840017415,55.445646753673735,infected
7.588653587101643,30.846591428133635,59.7691196388239,1.8142949303433311,91.18048186275209,healthy
7.879260762396376,32.50465180333991,45.11627308697348,2.878330273725492,87.68999694431591,healthy
8.215144792278549,31.89341842209509,45.21752818606324,3.042443291308429,84.5723896807668,healthy
7.300556595600677,33.53641761971517,63.28340079116972,4.840124691748861,74.08537661352297,wound_healing
8.399944235478692,36.518948819858025,61.36783179634785,5.85820035808127,58.305262534282726,infected
8.411119482929942,37.59733924080104,75.70223548796916,10.0,56.008245940642524,infected
6.748951467908385,33.769997823948266,51.66289967505848,3.898185085967402,70.97889710190206,wound_healing
7.4223714463121055,31.07788347781131,50.828554690717795,2.00442306158826,88.16245825552984,healthy
7.179578755282991,33.55396145134719,66.31660566460505,4.33596677351337,70.95637866300326,wound_healing
7.735375518433313,33.5,84.45460612933671,9.495748522794614,66.35353813561615,infected
7.361252144790741,31.896978957854323,57.11527702354221,2.68606865903215,86.33152260328178,healthy
8.572041935292118,38.0,86.7944601209207,6.004160100667354,55.44304922038391,infected
7.413432759800448,33.86516819127088,71.69754897606416,4.8049813333340845,67.90416368215166,wound_healing
9.193093437708779,37.71116459830283,81.63948659253386,7.166567592074005,53.66597781423707,infected
7.316578323223655,33.490346501448656,53.21893531024165,2.8956267012493537,73.60067228919908,wound_healing
7.0315552953270215,33.11804708651531,55.28431464862904,2.2545656540918197,78.47487655188031,healthy
7.356109489091158,32.925229003843405,51.39197199902883,2.886557828611962,82.71456483640716,healthy
7.445374866540159,31.527859687468645,48.43366508966144,3.3266890930201227,95.85751958003446,healthy
6.902498373661618,32.76976631475521,39.88834474305288,1.3936619481778307,84.67352130865052,healthy
7.109259687896055,31.302114631404507,59.990279488551884,1.02917083168095,92.26497174885469,healthy
6.763486977874088,32.00517401157214,66.69928614008099,6.0773106564948876,73.34186829089366,wound_healing
7.222105222598111,32.34397890635017,53.10725219759539,1.7813009166126168,88.24817160144428,healthy
8.671559562165204,38.0,85.19287966051154,8.1034462079411,55.345075012297066,infected
8.006927425406595,37.68518932488485,74.71838284091959,10.0,55.181273288112315,infected
7.0585587211468805,33.238504106148966,60.81235808435652,3.407538924281653,73.18002608909546,wound_healing
7.359859306942323,34.03516479409934,54.06733545155643,4.333130128484087,76.55293954015963,wound_healing
7.2863617095159885,34.6694021132468,69.05006283460595,3.8024557607540586,67.10206938366194,wound_healing
8.276556878256288,34.93054551409188,64.57115556554312,5.547836542088982,65.64781713530405,wound_healing
7.271126767343046,31.700485720498207,65.73951649864858,6.638576199982379,87.24024124299758,wound_healing
7.744022709984943,32.092812047100345,62.592997090174684,5.181778022114541,80.76046450105447,wound_healing
6.682590156818801,34.37633378093119,55.663063057336565,4.32624845629251,70.16816376930011,wound_healing
7.745455518807446,32.62508031692602,55.66031405756159,1.1127196045837138,79.37071104052902,healthy
7.818113637552704,35.19923391292165,67.85336964656042,6.945179544468888,54.03855396799677,infected
9.045815018493792,38.0,71.03027912586671,8.751408661714477,56.71733752213672,infected
9.051605471008827,38.0,79.89871379791961,6.571956390579223,54.666673816091524,infected
7.477046101980371,32.66761367579659,40.75979926793381,1.6986369951117946,84.80182390025473,healthy
8.544016295003138,36.28400721937772,74.60102861153197,9.317802323260901,55.65608669146898,infected
7.873582088681646,33.945005810698056,70.0127756448103,5.496131722032792,65.48093613177363,wound_healing
7.328682178931213,31.49808691206188,51.218218811527,1.4486781314884625,90.43714147321046,healthy
7.885935857225093,34.39516786964907,58.174751597507615,4.633189337887065,61.32075212869135,wound_healing
6.736990715941516,33.88945546028212,68.1654537722619,3.931658986620677,78.11979219787771,wound_healing
7.219442577926496,33.91432113027545,59.245232774814355,4.51817455522373,73.84633161191054,wound_healing
6.579265264238841,35.56644695016373,53.278103225106896,3.9109368500022788,75.96500126579215,wound_healing
6.99973042183299,32.1179416969572,54.61953780536367,2.9973069705172435,85.36845638110997,wound_healing
8.133349244248985,37.97406750159195,81.76601922408094,7.335679995979146,54.28037183807153,infected
7.431833741513824,32.39552922781802,51.69763870449598,1.415994892451099,87.57336670928358,healthy
8.35254864098477,34.952898090253264,72.14518938728625,5.992673025057323,57.52698607998763,infected
6.314702278336283,33.70182766711572,63.60732595668397,2.928198756820235,79.60647713428776,wound_healing
8.113428676668159,34.87620599751741,56.31465915378205,4.50173935916245,65.0197121666494,wound_healing
7.896126267246667,33.39226309215898,59.2877814340784,4.354065151300765,69.57985377029958,wound_healing
6.886534649798661,32.407417716436946,49.57188280713765,3.015576200751482,86.22703594654509,healthy
8.292924463775398,38.0,71.10401013720463,8.045184748715387,53.89263920386863,infected
9.169150698861436,38.0,87.06445625117918,9.131477779539784,54.8231723976048,infected
7.035276710341542,33.052790566679036,54.798771733736615,2.7256485408920885,83.12464977910324,healthy
7.454382929794594,32.90031459290959,43.7268248901116,2.948269233811214,81.42229067073228,healthy
7.477039132203925,32.22408683682447,41.10704153173131,2.4390846607371364,85.9944631773762,healthy
6.497943846582052,33.38690200800191,64.0046198089985,5.6935866389645975,79.00565193112986,wound_healing
7.8128245782542045,33.0,54.54547313727759,1.2338530728844346,88.6904560660143,healthy
6.785782354240426,31.12617563932904,42.80352242549559,1.353113495768004,86.29706902475485,healthy
7.320531117531437,33.242920102286035,59.61844285079704,3.8496744614498755,84.43331772397714,wound_healing
7.762016663314552,36.29723476906217,65.80220396678915,7.378881069923562,56.74968051078634,infected
7.534027467859851,34.02861653214195,48.1046733166686,3.5234868654913347,79.59315544633503,healthy
7.911590530006694,30.707901719305976,55.502345103620804,2.888174689973062,90.20333699555593,healthy
7.364541964588553,30.73902869904443,52.08653366053536,1.045543982278021,84.08944095171024,healthy
7.8207094108102195,32.91907719125271,50.23039930014975,1.0759924367148772,87.95549772380669,healthy
7.536586498170169,32.98405290158983,48.153646555808784,1.5732176765219794,79.5808893308442,healthy
8.927146530932756,35.28478475458601,84.51603577411211,8.834673887113231,53.902432133334365,infected
7.729432638606777,31.478459599535174,60.011769503775206,1.628242685417347,89.66061178281957,healthy
7.985507711451333,37.45029914018479,75.38419353101901,10.0,53.994340460874746,infected
7.7573142352035305,33.061586245530876,60.91066864921195,6.435455431638739,71.71719280870585,wound_healing
9.381949343677993,37.901206709877975,80.5364759736046,7.047559435208201,55.4208650593722,infected
7.19035458969609,32.39353425732234,63.66825244527723,4.9634870346759525,72.79409553431073,wound_healing
8.046910329706828,36.44867130832173,78.76514548734782,7.071947994724527,55.82095300953136,infected
7.858441286207533,37.0498027908311,66.70107049643622,6.899764075377981,55.474018155911345,infected
7.672866672644074,32.267307990402806,47.04881426702262,3.816325707622736,89.96518262602028,wound_healing
7.689040776249692,33.543546422875615,47.97391753963979,1.4880409118365616,78.17377656702567,healthy
7.647409947320658,30.730042938587438,51.21110530844957,1.6567989077715053,91.68212470275145,healthy
8.158276531121107,35.323684495650284,72.4851310200571,7.7540669158353746,62.48023486851103,infected
8.441601866520108,34.97689037973296,71.83898092129625,6.006271703018047,56.06428780135612,infected
7.216909012715523,34.00590210432662,53.68024872199131,4.167569489839058,75.45816612943511,wound_healing
7.45341990911361,32.48254217338549,66.4662448877213,4.545557812283367,79.76592904584697,wound_healing
7.971136996083022,38.0,77.52019915424403,6.8040238138372455,54.80514975918244,infected
7.995171405044661,34.275593674103,73.41898076431147,7.632423284607264,53.253102789017106,infected
8.065755885047611,36.71459461156275,86.87444632630327,8.249514365622453,54.05519726818527,infected
7.520991442763413,32.2016144229595,68.20141615135196,3.6100263547961022,78.31389161070483,wound_healing
7.622717648091771,33.22565751979875,61.85852906629978,5.047129495861292,89.12893434557985,wound_healing
6.758934673735059,33.77632469756051,67.17308894603224,3.6854965708217313,62.72026198817692,wound_healing
7.182640258982979,32.6712585892612,47.096578339018365,1.417000672894882,82.48561442013492,healthy
7.521732683163727,31.57322403954672,62.080052829504375,3.624452989707487,80.52780016277798,wound_healing
7.236802149984412,32.494304527047355,49.606624100534205,1.017113884666971,89.37343466511517,healthy
7.479937180590719,32.08630699427103,43.123623592634736,2.8918699511918486,89.59166196286753,healthy
7.2883282551055055,33.11121378589765,58.77000512390713,4.2933792312021675,81.69591566522888,wound_healing
7.935791191662673,33.34298881024674,51.22036861123538,2.9636808894741344,77.70076514852707,healthy
6.050977499211961,33.433070359059606,64.48017461602839,5.830924499908058,86.0766401255502,wound_healing
7.583787103624715,31.249288587197146,45.14100016627365,1.231246303974928,89.31927865100037,healthy
7.433146966209313,31.79399844719192,55.35072570060433,4.650436298920583,77.64077137781011,wound_healing
7.456736455319781,31.57077355710864,61.46366922778127,1.4263679228986905,88.03505102817446,healthy
8.51158386420043,38.0,82.16661166665969,7.069157361083534,56.62611645081556,infected
7.195573913917377,32.253253365751114,39.6461397224505,1.309231210520443,85.96939435944739,healthy
7.618539127440094,35.83522724511988,83.9227904673445,6.706457378678822,61.69985474067561,infected
7.591674862936364,35.36753054859508,70.36834737774736,8.242194175928255,56.822711730268146,infected
8.52266319351947,36.082896827840095,72.15578297732432,7.796813056568771,59.00565098256861,infected
6.797098548398328,32.49605077472982,51.76939648614151,1.9294362899412567,75.6715319020585,healthy
7.15242696130762,31.965156157135503,59.74732027340382,1.611418648685226,84.26875237455712,healthy
7.61818560165858,30.0,48.458435149325155,1.7562767979007803,81.16579788660518,healthy
8.509292865943868,37.90115474103368,85.62825807223068,7.634740462659189,55.41433068901031,infected
7.170267371825447,32.63718975055575,60.44000272895952,4.637314790344959,81.22635976384946,wound_healing
6.7474795246478525,31.0685140132473,62.32473975162062,5.1652747665319785,78.27353686826052,wound_healing
7.118385795566157,32.02381453422698,49.89312531253102,0.9580418641708247,89.03178770654141,healthy
8.657255412087633,37.651520559860955,68.16489252682352,7.054740537195464,54.21551172205337,infected
7.59302164838779,33.420124167547584,51.248385459324815,3.7116608935389257,78.04998022917826,wound_healing
7.236883626190609,30.770982269730663,41.236954763462755,1.7104152269699924,84.88315280044593,healthy
8.34061621639109,37.24111762854643,65.5373007069797,6.567423591463658,54.88578177877572,infected
8.761502089616915,34.90353735373702,68.9153334360317,8.170672525508145,61.11735860871776,infected
7.691074552470179,32.727066347540486,57.9363607759908,1.163665340137268,86.4815472525657,healthy
7.356635949346758,32.00289682352052,51.37223424351426,2.526568202210154,98.66446951456665,healthy
7.439526332606646,32.249081142103954,53.38162614604389,1.3443104180986423,88.13663065069308,healthy
9.099612993142838,38.0,79.57921721333277,8.13365244701038,55.00366870667371,infected
7.247324583756561,32.61976839960733,43.536700969174944,1.9558637601292648,87.23740067247874,healthy
7.342440811250495,33.31573943720687,40.49513366553662,1.8824210865893398,85.47005812843456,healthy
8.247695595007185,38.0,91.80158205454171,6.93910954053011,53.00294924962157,infected
8.196834097159893,32.53730341333918,47.93309197758546,2.7590156299116604,82.48998882274425,healthy
7.20113194593656,32.42352090434468,42.87442078521154,1.9041869315446462,87.45415032596254,healthy
7.1258462323966665,33.11418772330808,63.90505036228104,5.397184360638076,81.03654602818497,wound_healing
6.869359307325096,31.89692069602121,40.7984655972414,3.0442836791909227,96.76125387265054,healthy
7.296867627835396,31.898291387886815,88.97914659520008,6.161513711738474,81.34177545317105,infected
8.409666329547441,35.901430539690665,74.37431087503323,9.286004147339156,56.32839000752456,infected
7.314405392832335,32.92792106573395,67.32785905569241,6.871911492661568,62.483544170076826,infected
8.601285265095385,34.21498608346889,94.10670058879425,5.153820709291439,66.02486977419244,infected
7.042020702909013,30.89381515000717,37.051782132734964,1.8245179531423859,90.11505173469534,healthy
7.634802192125681,33.71262281766732,57.176980812575295,3.382429726213408,66.99662261973572,wound_healing
9.284560725356751,36.55317299869424,69.23783228349339,8.91111204495826,56.5425239296958,infected
6.583857762341439,33.331843620484,57.50932948956242,2.733332761892475,80.26928267453381,wound_healing
8.934225378025019,35.97663994621059,81.86137504509321,6.26737832825506,60.404493973540326,infected
6.846711589580994,33.595828287223895,58.0184509733689,4.381439761334886,74.53147990047965,wound_healing
7.054259987018869,31.359055697989774,50.15300645948301,4.597414566845099,82.51326649045002,wound_healing
8.065287412409855,34.50792116612804,57.59994730370519,4.670244605358622,73.5516161593911,wound_healing
8.811492327718453,38.0,74.59114480206537,9.514932381019364,53.269664376598975,infected
8.80910111309764,38.0,88.89840044885422,10.0,54.70812850750519,infected
7.420205483298603,33.374692822655575,73.52016589135944,4.582942130897,78.35472073722285,wound_healing
7.203579176671061,33.64386683967921,62.40030041934928,3.804746828919623,78.20919606616127,wound_healing
6.770273008551805,32.89583757641531,56.42138225081937,3.9144364252315937,80.98595687786393,wound_healing
7.628671851993469,34.79693520132797,85.19481614434503,9.443347647328205,66.13869073701248,infected
7.933167854421656,33.83101752872286,65.76551899504116,5.331376839804993,73.23811732311175,wound_healing
